dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_H_total,i_H_active,i_C_inconsistentes,i_k_promedio_activas,p_H_total,p_H_active,p_C_inconsistentes,p_k_promedio_activas,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
spambase.csv,4601,58,13,16042,0.178267,0.176808,0.189288,0.179295,6.105263157894736,13.992982456140354,36,24.0,4,4,20,27.0,10.0,10.0,22.0,17.9,"MLPClassifier(activation='logistic', alpha=1.1872668086324862,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.6721380720598815,
              hidden_layer_sizes=10, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,36,24,"['word_freq_make' 'word_freq_address' 'word_freq_over' 'word_freq_remove'
 'word_freq_internet' 'word_freq_receive' 'word_freq_will'
 'word_freq_report' 'word_freq_free' 'word_freq_business'
 'word_freq_email' 'word_freq_you' 'word_freq_credit' 'word_freq_your'
 'word_freq_000' 'word_freq_money' 'word_freq_hp' 'word_freq_hpl'
 'word_freq_george' 'word_freq_650' 'word_freq_lab' 'word_freq_857'
 'word_freq_415' 'word_freq_1999' 'word_freq_parts' 'word_freq_direct'
 'word_freq_meeting' 'word_freq_project' 'word_freq_re' 'word_freq_edu'
 'char_freq_%3B' 'char_freq_%21' 'char_freq_%24' 'char_freq_%23'
 'capital_run_length_average' 'capital_run_length_total']","['word_freq_make' 'word_freq_our' 'word_freq_remove' 'word_freq_internet'
 'word_freq_people' 'word_freq_free' 'word_freq_email' 'word_freq_credit'
 'word_freq_your' 'word_freq_000' 'word_freq_money' 'word_freq_hp'
 'word_freq_hpl' 'word_freq_george' 'word_freq_650' 'word_freq_data'
 'word_freq_85' 'word_freq_meeting' 'word_freq_project' 'word_freq_re'
 'word_freq_edu' 'char_freq_%21' 'char_freq_%24'
 'capital_run_length_total']","['word_freq_make' 'word_freq_address' 'word_freq_over' 'word_freq_remove'
 'word_freq_internet' 'word_freq_receive' 'word_freq_will'
 'word_freq_report' 'word_freq_free' 'word_freq_business'
 'word_freq_email' 'word_freq_you' 'word_freq_credit' 'word_freq_your'
 'word_freq_000' 'word_freq_money' 'word_freq_hp' 'word_freq_hpl'
 'word_freq_george' 'word_freq_650' 'word_freq_lab' 'word_freq_857'
 'word_freq_415' 'word_freq_1999' 'word_freq_parts' 'word_freq_direct'
 'word_freq_meeting' 'word_freq_project' 'word_freq_re' 'word_freq_edu'
 'char_freq_%3B' 'char_freq_%21' 'char_freq_%24' 'char_freq_%23'
 'capital_run_length_average' 'capital_run_length_total']","['word_freq_make' 'word_freq_our' 'word_freq_remove' 'word_freq_internet'
 'word_freq_people' 'word_freq_free' 'word_freq_email' 'word_freq_credit'
 'word_freq_your' 'word_freq_000' 'word_freq_money' 'word_freq_hp'
 'word_freq_hpl' 'word_freq_george' 'word_freq_650' 'word_freq_data'
 'word_freq_85' 'word_freq_meeting' 'word_freq_project' 'word_freq_re'
 'word_freq_edu' 'char_freq_%21' 'char_freq_%24'
 'capital_run_length_total']"
mc1.csv,9466,39,16,19744,0.027018,0.029544,0.031237,0.036119,2.431578947368421,1.0842105263157895,13,8.0,2,2,3,9.5,1.0,1.0,0.0,6.0,"MLPClassifier(activation='logistic', alpha=0.8798828870275844,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,13,8,"['BRANCH_COUNT' 'CALL_PAIRS' 'LOC_CODE_AND_COMMENT' 'DESIGN_COMPLEXITY'
 'EDGE_COUNT' 'LOC_EXECUTABLE' 'HALSTEAD_DIFFICULTY' 'HALSTEAD_LENGTH'
 'HALSTEAD_PROG_TIME' 'NORMALIZED_CYLOMATIC_COMPLEXITY' 'NUM_OPERANDS'
 'NUMBER_OF_LINES' 'LOC_TOTAL']","['LOC_CODE_AND_COMMENT' 'DESIGN_COMPLEXITY' 'LOC_EXECUTABLE'
 'HALSTEAD_ERROR_EST' 'HALSTEAD_PROG_TIME'
 'NORMALIZED_CYLOMATIC_COMPLEXITY' 'NUM_UNIQUE_OPERANDS' 'LOC_TOTAL']","['BRANCH_COUNT' 'CALL_PAIRS' 'LOC_CODE_AND_COMMENT' 'DESIGN_COMPLEXITY'
 'EDGE_COUNT' 'LOC_EXECUTABLE' 'HALSTEAD_DIFFICULTY' 'HALSTEAD_LENGTH'
 'HALSTEAD_PROG_TIME' 'NORMALIZED_CYLOMATIC_COMPLEXITY' 'NUM_OPERANDS'
 'NUMBER_OF_LINES' 'LOC_TOTAL']","['LOC_CODE_AND_COMMENT' 'DESIGN_COMPLEXITY' 'LOC_EXECUTABLE'
 'HALSTEAD_ERROR_EST' 'HALSTEAD_PROG_TIME'
 'NORMALIZED_CYLOMATIC_COMPLEXITY' 'NUM_UNIQUE_OPERANDS' 'LOC_TOTAL']"
FICO.csv,9871,40,15,18510,0.554253,0.550106,0.540301,0.538647,1.1435897435897435,11.794871794871796,14,7.0,1,1,0,10.0,10.0,10.0,7.0,5.2,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.6468814366254094,
              hidden_layer_sizes=10, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,14,7,"['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'NumTrades90Ever2DerogPubRec'
 'MaxDelq2PublicRecLast12M_4' 'MaxDelq2PublicRecLast12M_5' 'MaxDelqEver_4'
 'MaxDelqEver_5' 'MaxDelqEver_6' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M'
 'NetFractionRevolvingBurden']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'PercentTradesNeverDelq' 'MSinceMostRecentInqexcl7days'
 'NetFractionRevolvingBurden' 'NumBank2NatlTradesWHighUtilization']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'NumTrades90Ever2DerogPubRec'
 'MaxDelq2PublicRecLast12M_4' 'MaxDelq2PublicRecLast12M_5' 'MaxDelqEver_4'
 'MaxDelqEver_5' 'MaxDelqEver_6' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M'
 'NetFractionRevolvingBurden']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'PercentTradesNeverDelq' 'MSinceMostRecentInqexcl7days'
 'NetFractionRevolvingBurden' 'NumBank2NatlTradesWHighUtilization']"
dis.csv,3772,55,16,19744,0.080509,0.080509,0.077965,0.077969,99.9,99.9,41,7.0,7,0,0,0.0,9.0,0.0,0.0,0.0,"MLPClassifier(activation='logistic', alpha=5077.631392411857,
              hidden_layer_sizes=7, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=31.868855020622874,
              hidden_layer_sizes=9, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,0,7,[],"['sex_1' 'tumor_0' 'tumor_1' 'psych_1' 'T3_measured_0' 'TT4'
 'referral_source_4']","['age' 'sex_0' 'sex_1' 'sex_2' 'on_thyroxine_0' 'on_thyroxine_1'
 'query_on_thyroxine_0' 'query_on_thyroxine_1'
 'on_antithyroid_medication_0' 'on_antithyroid_medication_1' 'sick_1'
 'pregnant_0' 'pregnant_1' 'thyroid_surgery_0' 'thyroid_surgery_1'
 'I131_treatment_0' 'query_hypothyroid_0' 'query_hypothyroid_1'
 'query_hyperthyroid_1' 'lithium_0' 'lithium_1' 'goitre_1' 'tumor_0'
 'tumor_1' 'hypopituitary_0' 'psych_0' 'TSH_measured_0' 'TSH_measured_1'
 'T3_measured_0' 'T3_measured_1' 'T3' 'TT4_measured_0' 'TT4_measured_1'
 'TT4' 'T4U_measured_0' 'T4U' 'FTI_measured_1' 'FTI' 'referral_source_0'
 'referral_source_3' 'referral_source_4']","['sex_1' 'tumor_0' 'tumor_1' 'psych_1' 'T3_measured_0' 'TT4'
 'referral_source_4']"
spambase.csv,4601,58,14,17276,0.180237,0.191847,0.16559,0.190328,4.336842105263158,2.364912280701754,32,20.0,3,3,13,24.0,2.0,2.0,1.0,15.0,"MLPClassifier(activation='logistic', alpha=0.9664839206707329,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,32,20,"['word_freq_make' 'word_freq_address' 'word_freq_3d' 'word_freq_our'
 'word_freq_remove' 'word_freq_receive' 'word_freq_free'
 'word_freq_business' 'word_freq_you' 'word_freq_credit' 'word_freq_font'
 'word_freq_000' 'word_freq_money' 'word_freq_hp' 'word_freq_hpl'
 'word_freq_george' 'word_freq_650' 'word_freq_lab' 'word_freq_85'
 'word_freq_pm' 'word_freq_cs' 'word_freq_meeting' 'word_freq_project'
 'word_freq_re' 'word_freq_edu' 'word_freq_conference' 'char_freq_%3B'
 'char_freq_%28' 'char_freq_%21' 'char_freq_%24'
 'capital_run_length_longest' 'capital_run_length_total']","['word_freq_all' 'word_freq_remove' 'word_freq_free' 'word_freq_email'
 'word_freq_font' 'word_freq_money' 'word_freq_hp' 'word_freq_hpl'
 'word_freq_george' 'word_freq_lab' 'word_freq_telnet' 'word_freq_85'
 'word_freq_meeting' 'word_freq_re' 'word_freq_edu' 'word_freq_conference'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_longest'
 'capital_run_length_total']","['word_freq_make' 'word_freq_address' 'word_freq_3d' 'word_freq_our'
 'word_freq_remove' 'word_freq_receive' 'word_freq_free'
 'word_freq_business' 'word_freq_you' 'word_freq_credit' 'word_freq_font'
 'word_freq_000' 'word_freq_money' 'word_freq_hp' 'word_freq_hpl'
 'word_freq_george' 'word_freq_650' 'word_freq_lab' 'word_freq_85'
 'word_freq_pm' 'word_freq_cs' 'word_freq_meeting' 'word_freq_project'
 'word_freq_re' 'word_freq_edu' 'word_freq_conference' 'char_freq_%3B'
 'char_freq_%28' 'char_freq_%21' 'char_freq_%24'
 'capital_run_length_longest' 'capital_run_length_total']","['word_freq_all' 'word_freq_remove' 'word_freq_free' 'word_freq_email'
 'word_freq_font' 'word_freq_money' 'word_freq_hp' 'word_freq_hpl'
 'word_freq_george' 'word_freq_lab' 'word_freq_telnet' 'word_freq_85'
 'word_freq_meeting' 'word_freq_re' 'word_freq_edu' 'word_freq_conference'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_longest'
 'capital_run_length_total']"
sick.csv,3772,53,16,19744,0.091984,0.059505,0.085632,0.050867,1.023076923076923,9.230769230769232,3,8.0,1,1,0,2.0,8.0,8.0,7.0,6.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.33004858653888197,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,3,8,['thyroid_surgery_f' 'T3' 'FTI'],"['age' 'on_thyroxine_f' 'on_antithyroid_medication_t' 'T3_measured_t' 'T3'
 'TT4' 'FTI' 'referral_source_SVI']",['thyroid_surgery_f' 'T3' 'FTI'],"['age' 'on_thyroxine_f' 'on_antithyroid_medication_t' 'T3_measured_t' 'T3'
 'TT4' 'FTI' 'referral_source_SVI']"
Satellite.csv,5100,37,17,20978,0.019245,0.022272,0.025794,0.026014,1.1444444444444444,1.0666666666666667,13,6.0,1,1,0,10.0,1.0,1.0,0.0,4.0,"MLPClassifier(activation='logistic', alpha=0.13174380038743327,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.07703429579232668,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,13,6,['V1' 'V2' 'V5' 'V9' 'V10' 'V15' 'V18' 'V21' 'V23' 'V26' 'V30' 'V33' 'V34'],['V9' 'V10' 'V14' 'V18' 'V23' 'V24'],['V1' 'V2' 'V5' 'V9' 'V10' 'V15' 'V18' 'V21' 'V23' 'V26' 'V30' 'V33' 'V34'],['V9' 'V10' 'V14' 'V18' 'V23' 'V24']
mc1.csv,9466,39,17,20978,0.028185,0.027559,0.034025,0.032031,99.9,2.1157894736842104,6,4.0,1,0,0,0.0,2.0,2.0,0.0,3.0,"MLPClassifier(activation='logistic', alpha=1.0000000000000003e-05,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,6,4,"['BRANCH_COUNT' 'CYCLOMATIC_DENSITY' 'ESSENTIAL_DENSITY'
 'HALSTEAD_ERROR_EST' 'MODIFIED_CONDITION_COUNT' 'LOC_TOTAL']",['BRANCH_COUNT' 'LOC_CODE_AND_COMMENT' 'DESIGN_COMPLEXITY' 'EDGE_COUNT'],"['BRANCH_COUNT' 'CYCLOMATIC_DENSITY' 'ESSENTIAL_DENSITY'
 'HALSTEAD_ERROR_EST' 'MODIFIED_CONDITION_COUNT' 'LOC_TOTAL']",['BRANCH_COUNT' 'LOC_CODE_AND_COMMENT' 'DESIGN_COMPLEXITY' 'EDGE_COUNT']
spambase.csv,4601,58,15,18510,0.183483,0.174969,0.183734,0.199462,2.414035087719298,6.982456140350877,22,25.0,2,2,3,16.5,5.0,5.0,19.0,18.8,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.7208778947412748,
              hidden_layer_sizes=5, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,22,25,"['word_freq_make' 'word_freq_address' 'word_freq_our' 'word_freq_remove'
 'word_freq_internet' 'word_freq_free' 'word_freq_business'
 'word_freq_money' 'word_freq_hp' 'word_freq_george' 'word_freq_lab'
 'word_freq_pm' 'word_freq_meeting' 'word_freq_project' 'word_freq_edu'
 'word_freq_conference' 'char_freq_%21' 'char_freq_%24' 'char_freq_%23'
 'capital_run_length_average' 'capital_run_length_longest'
 'capital_run_length_total']","['word_freq_address' 'word_freq_our' 'word_freq_over' 'word_freq_remove'
 'word_freq_internet' 'word_freq_mail' 'word_freq_free'
 'word_freq_business' 'word_freq_email' 'word_freq_your' 'word_freq_money'
 'word_freq_hp' 'word_freq_george' 'word_freq_650' 'word_freq_415'
 'word_freq_1999' 'word_freq_meeting' 'word_freq_re' 'word_freq_edu'
 'word_freq_table' 'word_freq_conference' 'char_freq_%3B' 'char_freq_%21'
 'char_freq_%24' 'capital_run_length_total']","['word_freq_make' 'word_freq_address' 'word_freq_our' 'word_freq_remove'
 'word_freq_internet' 'word_freq_free' 'word_freq_business'
 'word_freq_money' 'word_freq_hp' 'word_freq_george' 'word_freq_lab'
 'word_freq_pm' 'word_freq_meeting' 'word_freq_project' 'word_freq_edu'
 'word_freq_conference' 'char_freq_%21' 'char_freq_%24' 'char_freq_%23'
 'capital_run_length_average' 'capital_run_length_longest'
 'capital_run_length_total']","['word_freq_address' 'word_freq_our' 'word_freq_over' 'word_freq_remove'
 'word_freq_internet' 'word_freq_mail' 'word_freq_free'
 'word_freq_business' 'word_freq_email' 'word_freq_your' 'word_freq_money'
 'word_freq_hp' 'word_freq_george' 'word_freq_650' 'word_freq_415'
 'word_freq_1999' 'word_freq_meeting' 'word_freq_re' 'word_freq_edu'
 'word_freq_table' 'word_freq_conference' 'char_freq_%3B' 'char_freq_%21'
 'char_freq_%24' 'capital_run_length_total']"
dis.csv,3772,55,17,20978,0.07323,0.08047,0.07525,0.077964,1.1481481481481481,99.9,20,15.0,1,1,0,15.0,15.0,0.0,0.0,0.0,"MLPClassifier(activation='logistic', alpha=1.0777271150957075,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=8496.940311752162,
              hidden_layer_sizes=15, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,20,0,"['age' 'on_thyroxine_0' 'sick_0' 'thyroid_surgery_0' 'I131_treatment_1'
 'query_hypothyroid_0' 'goitre_1' 'tumor_0' 'tumor_1' 'psych_1'
 'TSH_measured_1' 'TSH' 'T3_measured_1' 'T3' 'TT4' 'T4U_measured_1' 'T4U'
 'FTI_measured_0' 'TBG_measured_0' 'referral_source_4']",[],"['age' 'on_thyroxine_0' 'sick_0' 'thyroid_surgery_0' 'I131_treatment_1'
 'query_hypothyroid_0' 'goitre_1' 'tumor_0' 'tumor_1' 'psych_1'
 'TSH_measured_1' 'TSH' 'T3_measured_1' 'T3' 'TT4' 'T4U_measured_1' 'T4U'
 'FTI_measured_0' 'TBG_measured_0' 'referral_source_4']","['sex_0' 'on_thyroxine_0' 'on_thyroxine_1' 'query_on_thyroxine_0'
 'query_on_thyroxine_1' 'on_antithyroid_medication_1' 'sick_1' 'goitre_0'
 'hypopituitary_1' 'psych_0' 'TSH_measured_0' 'TSH_measured_1'
 'T3_measured_1' 'TT4' 'referral_source_4']"
sick.csv,3772,53,17,20978,0.073102,0.055878,0.056015,0.050978,6.519230769230769,15.615384615384617,17,6.0,5,5,15,12.8,14.0,14.0,6.0,4.5,"MLPClassifier(activation='logistic', alpha=0.3601828730273188,
              hidden_layer_sizes=5, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.2773204623535564,
              hidden_layer_sizes=14, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,17,6,"['on_thyroxine_t' 'query_on_thyroxine_t' 'sick_f' 'sick_t'
 'query_hypothyroid_f' 'query_hypothyroid_t' 'hypopituitary_f'
 'hypopituitary_t' 'TSH_measured_f' 'T3_measured_t' 'T3' 'FTI_measured_t'
 'FTI_measured_f' 'FTI' 'referral_source_other' 'referral_source_SVI'
 'referral_source_SVHD']","['query_hypothyroid_t' 'T3_measured_f' 'T3' 'TT4' 'FTI'
 'referral_source_other']","['on_thyroxine_t' 'query_on_thyroxine_t' 'sick_f' 'sick_t'
 'query_hypothyroid_f' 'query_hypothyroid_t' 'hypopituitary_f'
 'hypopituitary_t' 'TSH_measured_f' 'T3_measured_t' 'T3' 'FTI_measured_t'
 'FTI_measured_f' 'FTI' 'referral_source_other' 'referral_source_SVI'
 'referral_source_SVHD']","['query_hypothyroid_t' 'T3_measured_f' 'T3' 'TT4' 'FTI'
 'referral_source_other']"
Satellite.csv,5100,37,18,22212,0.020679,0.022139,0.021696,0.016319,2.4555555555555557,1.0555555555555556,10,5.0,2,2,3,7.5,1.0,1.0,0.0,4.0,"MLPClassifier(activation='logistic', alpha=0.15121323325951186,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,10,5,['V2' 'V4' 'V7' 'V8' 'V10' 'V17' 'V18' 'V19' 'V31' 'V36'],['V1' 'V2' 'V18' 'V19' 'V30'],['V2' 'V4' 'V7' 'V8' 'V10' 'V17' 'V18' 'V19' 'V31' 'V36'],['V1' 'V2' 'V18' 'V19' 'V30']
FICO.csv,9871,40,17,20978,0.548363,0.545333,0.545643,0.541481,2.5128205128205128,5.589743589743589,18,18.0,2,2,3,13.0,4.0,4.0,13.0,13.25,"MLPClassifier(activation='logistic', alpha=10.043766891149012,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=8.122607418227147,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,18,18,"['ExternalRiskEstimate' 'MSinceMostRecentTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'PercentTradesNeverDelq'
 'MaxDelq2PublicRecLast12M_0' 'MaxDelq2PublicRecLast12M_1'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_6'
 'NumTotalTrades' 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days'
 'NumInqLast6Mexcl7days' 'NetFractionRevolvingBurden'
 'NumRevolvingTradesWBalance' 'NumBank2NatlTradesWHighUtilization'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'MaxDelq2PublicRecLast12M_4'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelqEver_6' 'MaxDelqEver_7'
 'MaxDelqEver_8' 'NumTotalTrades' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NumRevolvingTradesWBalance'
 'NumBank2NatlTradesWHighUtilization' 'PercentTradesWBalance']","['ExternalRiskEstimate' 'MSinceMostRecentTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'PercentTradesNeverDelq'
 'MaxDelq2PublicRecLast12M_0' 'MaxDelq2PublicRecLast12M_1'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_6'
 'NumTotalTrades' 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days'
 'NumInqLast6Mexcl7days' 'NetFractionRevolvingBurden'
 'NumRevolvingTradesWBalance' 'NumBank2NatlTradesWHighUtilization'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'MaxDelq2PublicRecLast12M_4'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelqEver_6' 'MaxDelqEver_7'
 'MaxDelqEver_8' 'NumTotalTrades' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NumRevolvingTradesWBalance'
 'NumBank2NatlTradesWHighUtilization' 'PercentTradesWBalance']"
FICO.csv,9871,40,16,19744,0.542973,0.539684,0.55715,0.561553,5.651282051282052,10.384615384615385,25,6.0,4,4,8,17.75,9.0,9.0,6.0,4.444444444444445,"MLPClassifier(activation='logistic', alpha=14.423904678958934,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.7877059691918517,
              hidden_layer_sizes=9, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,24,6,"['ExternalRiskEstimate' 'MSinceOldestTradeOpen'
 'MSinceMostRecentTradeOpen' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_1' 'MaxDelq2PublicRecLast12M_5'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_7'
 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_3' 'MaxDelqEver_4'
 'MaxDelqEver_6' 'MaxDelqEver_7' 'NumTotalTrades' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NumRevolvingTradesWBalance'
 'NumInstallTradesWBalance' 'PercentTradesWBalance']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'NumTradesOpeninLast12M' 'MSinceMostRecentInqexcl7days'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen'
 'MSinceMostRecentTradeOpen' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_1' 'MaxDelq2PublicRecLast12M_5'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_7'
 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_-9' 'MaxDelqEver_3'
 'MaxDelqEver_4' 'MaxDelqEver_6' 'MaxDelqEver_7' 'NumTotalTrades'
 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days'
 'NumInqLast6Mexcl7days' 'NetFractionRevolvingBurden'
 'NumRevolvingTradesWBalance' 'NumInstallTradesWBalance'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'NumTradesOpeninLast12M' 'MSinceMostRecentInqexcl7days'
 'PercentTradesWBalance']"
mc1.csv,9466,39,18,22212,0.027989,0.028362,0.031029,0.027621,2.442105263157895,3.552631578947368,12,7.0,2,2,5,9.0,3.0,3.0,5.0,5.333333333333333,"MLPClassifier(activation='logistic', alpha=0.5904188459471928,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=3,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,12,7,"['LOC_BLANK' 'BRANCH_COUNT' 'LOC_COMMENTS' 'DECISION_COUNT'
 'DESIGN_COMPLEXITY' 'ESSENTIAL_COMPLEXITY' 'HALSTEAD_ERROR_EST'
 'NORMALIZED_CYLOMATIC_COMPLEXITY' 'NUM_OPERANDS' 'NUM_OPERATORS'
 'NUM_UNIQUE_OPERANDS' 'NUMBER_OF_LINES']","['LOC_BLANK' 'LOC_CODE_AND_COMMENT' 'DESIGN_COMPLEXITY' 'HALSTEAD_CONTENT'
 'HALSTEAD_DIFFICULTY' 'NODE_COUNT' 'NORMALIZED_CYLOMATIC_COMPLEXITY']","['LOC_BLANK' 'BRANCH_COUNT' 'LOC_COMMENTS' 'DECISION_COUNT'
 'DESIGN_COMPLEXITY' 'ESSENTIAL_COMPLEXITY' 'HALSTEAD_ERROR_EST'
 'NORMALIZED_CYLOMATIC_COMPLEXITY' 'NUM_OPERANDS' 'NUM_OPERATORS'
 'NUM_UNIQUE_OPERANDS' 'NUMBER_OF_LINES']","['LOC_BLANK' 'LOC_CODE_AND_COMMENT' 'DESIGN_COMPLEXITY' 'HALSTEAD_CONTENT'
 'HALSTEAD_DIFFICULTY' 'NODE_COUNT' 'NORMALIZED_CYLOMATIC_COMPLEXITY']"
