dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_H_total,i_H_active,i_C_inconsistentes,i_k_promedio_activas,p_H_total,p_H_active,p_C_inconsistentes,p_k_promedio_activas,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
mushroom.csv,8124,126,14,17276,3.6e-05,6.3e-05,2.8e-05,7.6e-05,1.2048,13.3232,64,27.0,1,1,0,48.0,11,11,22,20.272727272727273,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=11,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,64,27,"['cap-shape_b' 'cap-shape_c' 'cap-shape_x' 'cap-surface_s' 'cap-surface_y'
 'cap-color_b' 'cap-color_c' 'cap-color_n' 'cap-color_r' 'cap-color_y'
 'odor_m' 'odor_n' 'odor_p' 'odor_s' 'gill-attachment_a' 'gill-spacing_d'
 'gill-spacing_w' 'gill-size_b' 'gill-color_e' 'gill-color_g'
 'gill-color_h' 'gill-color_k' 'gill-color_p' 'gill-color_u'
 'gill-color_w' 'stalk-shape_e' 'stalk-shape_t' 'stalk-root_b'
 'stalk-root_c' 'stalk-root_u' 'stalk-surface-above-ring_f'
 'stalk-surface-above-ring_s' 'stalk-surface-below-ring_f'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_b'
 'stalk-color-above-ring_e' 'stalk-color-above-ring_g'
 'stalk-color-above-ring_o' 'stalk-color-above-ring_p'
 'stalk-color-above-ring_w' 'stalk-color-below-ring_g'
 'stalk-color-below-ring_n' 'stalk-color-below-ring_o' 'veil-type_u'
 'veil-color_n' 'veil-color_o' 'veil-color_y' 'ring-number_t'
 'ring-type_c' 'ring-type_f' 'ring-type_n' 'ring-type_p' 'ring-type_s'
 'ring-type_z' 'spore-print-color_h' 'spore-print-color_n'
 'spore-print-color_o' 'spore-print-color_r' 'spore-print-color_w'
 'population_a' 'habitat_d' 'habitat_l' 'habitat_m' 'habitat_p']","['cap-shape_b' 'cap-shape_c' 'cap-surface_g' 'cap-color_r' 'cap-color_w'
 'bruises%3F_f' 'odor_f' 'odor_n' 'gill-attachment_a' 'gill-spacing_w'
 'gill-size_n' 'gill-color_r' 'gill-color_u' 'stalk-surface-below-ring_k'
 'stalk-color-above-ring_y' 'stalk-color-below-ring_c'
 'stalk-color-below-ring_n' 'stalk-color-below-ring_o' 'ring-type_f'
 'spore-print-color_k' 'spore-print-color_o' 'spore-print-color_r'
 'spore-print-color_w' 'population_c' 'habitat_p' 'habitat_u' 'habitat_w']","['cap-shape_b' 'cap-shape_c' 'cap-shape_x' 'cap-surface_s' 'cap-surface_y'
 'cap-color_b' 'cap-color_c' 'cap-color_n' 'cap-color_r' 'cap-color_y'
 'odor_m' 'odor_n' 'odor_p' 'odor_s' 'gill-attachment_a' 'gill-spacing_d'
 'gill-spacing_w' 'gill-size_b' 'gill-color_e' 'gill-color_g'
 'gill-color_h' 'gill-color_k' 'gill-color_p' 'gill-color_u'
 'gill-color_w' 'stalk-shape_e' 'stalk-shape_t' 'stalk-root_b'
 'stalk-root_c' 'stalk-root_u' 'stalk-surface-above-ring_f'
 'stalk-surface-above-ring_s' 'stalk-surface-below-ring_f'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_b'
 'stalk-color-above-ring_e' 'stalk-color-above-ring_g'
 'stalk-color-above-ring_o' 'stalk-color-above-ring_p'
 'stalk-color-above-ring_w' 'stalk-color-below-ring_g'
 'stalk-color-below-ring_n' 'stalk-color-below-ring_o' 'veil-type_u'
 'veil-color_n' 'veil-color_o' 'veil-color_y' 'ring-number_t'
 'ring-type_c' 'ring-type_f' 'ring-type_n' 'ring-type_p' 'ring-type_s'
 'ring-type_z' 'spore-print-color_h' 'spore-print-color_n'
 'spore-print-color_o' 'spore-print-color_r' 'spore-print-color_w'
 'population_a' 'habitat_d' 'habitat_l' 'habitat_m' 'habitat_p']","['cap-shape_b' 'cap-shape_c' 'cap-surface_g' 'cap-color_r' 'cap-color_w'
 'bruises%3F_f' 'odor_f' 'odor_n' 'gill-attachment_a' 'gill-spacing_w'
 'gill-size_n' 'gill-color_r' 'gill-color_u' 'stalk-surface-below-ring_k'
 'stalk-color-above-ring_y' 'stalk-color-below-ring_c'
 'stalk-color-below-ring_n' 'stalk-color-below-ring_o' 'ring-type_f'
 'spore-print-color_k' 'spore-print-color_o' 'spore-print-color_r'
 'spore-print-color_w' 'population_c' 'habitat_p' 'habitat_u' 'habitat_w']"
kr.csv,3196,75,14,17276,0.029794,0.031213,0.03286,0.024706,5.6378378378378375,15.151351351351352,34,31.0,4,4,26,25.25,11,11,26,23.09090909090909,"MLPClassifier(activation='logistic', alpha=0.2511172761125985,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.3574891707605735,
              hidden_layer_sizes=11, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,34,31,"['bkblk_t' 'bkblk_f' 'bkon8_t' 'bkona_t' 'bkxbq_t' 'bkxbq_f' 'bkxcr_t'
 'bkxcr_f' 'bxqsq_t' 'cntxt_t' 'hdchk_f' 'katri_b' 'katri_w' 'mulch_t'
 'mulch_f' 'qxmsq_f' 'r2ar8_t' 'reskr_f' 'rimmx_t' 'rkxwp_t' 'rxmsq_t'
 'simpl_t' 'skach_t' 'skrxp_t' 'skrxp_f' 'thrsk_t' 'thrsk_f' 'wkna8_t'
 'wkna8_f' 'wknck_f' 'wkovl_f' 'wkpos_t' 'wkpos_f' 'wtoeg_f']","['bkblk_f' 'bknwy_f' 'bkon8_t' 'bkona_f' 'bkspr_f' 'bkxbq_t' 'bkxcr_t'
 'bxqsq_t' 'hdchk_t' 'katri_b' 'katri_n' 'mulch_f' 'qxmsq_f' 'r2ar8_t'
 'r2ar8_f' 'rimmx_t' 'rimmx_f' 'rxmsq_f' 'skach_t' 'skach_f' 'skewr_t'
 'skrxp_f' 'spcop_t' 'thrsk_t' 'wkna8_t' 'wkna8_f' 'wknck_t' 'wknck_f'
 'wkovl_t' 'wkovl_f' 'wkpos_f']","['bkblk_t' 'bkblk_f' 'bkon8_t' 'bkona_t' 'bkxbq_t' 'bkxbq_f' 'bkxcr_t'
 'bkxcr_f' 'bxqsq_t' 'cntxt_t' 'hdchk_f' 'katri_b' 'katri_w' 'mulch_t'
 'mulch_f' 'qxmsq_f' 'r2ar8_t' 'reskr_f' 'rimmx_t' 'rkxwp_t' 'rxmsq_t'
 'simpl_t' 'skach_t' 'skrxp_t' 'skrxp_f' 'thrsk_t' 'thrsk_f' 'wkna8_t'
 'wkna8_f' 'wknck_f' 'wkovl_f' 'wkpos_t' 'wkpos_f' 'wtoeg_f']","['bkblk_f' 'bknwy_f' 'bkon8_t' 'bkona_f' 'bkspr_f' 'bkxbq_t' 'bkxcr_t'
 'bxqsq_t' 'hdchk_t' 'katri_b' 'katri_n' 'mulch_f' 'qxmsq_f' 'r2ar8_t'
 'r2ar8_f' 'rimmx_t' 'rimmx_f' 'rxmsq_f' 'skach_t' 'skach_f' 'skewr_t'
 'skrxp_f' 'spcop_t' 'thrsk_t' 'wkna8_t' 'wkna8_f' 'wknck_t' 'wknck_f'
 'wkovl_t' 'wkovl_f' 'wkpos_f']"
national.csv,4908,81,15,18510,0.004176,0.000384,0.004283,0.000948,1.02,1.01,4,2.0,1,1,0,3.0,1,1,0,1.0,"MLPClassifier(activation='logistic', alpha=0.018123862705497047,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,4,2,['grade90_3RD GRADE' 'income96' 'weight' 'typejob90_wholesale'],['grade90_2ND YR COL' 'income96'],['grade90_3RD GRADE' 'income96' 'weight' 'typejob90_wholesale'],['grade90_2ND YR COL' 'income96']
coil2000.csv,9822,86,15,18510,0.205614,0.204135,0.20149,0.206047,4.101176470588236,2.3811764705882354,36,21.0,3,3,17,27.0,2,2,7,15.5,"MLPClassifier(activation='logistic', alpha=5.311934237673569,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.9936996650169312,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,36,21,"['MAANTHUI' 'MGEMOMV' 'MGODPR' 'MGODOV' 'MRELGE' 'MRELSA' 'MRELOV'
 'MOPLLAAG' 'MBERBOER' 'MBERARBO' 'MSKB1' 'MAUT1' 'MAUT0' 'MINK4575'
 'MINK7512' 'MINK123M' 'MKOOPKLA' 'PPERSAUT' 'PBESAUT' 'PWERKT' 'PBROM'
 'PLEVEN' 'PPERSONG' 'PBRAND' 'PZEILPL' 'PPLEZIER' 'PINBOED' 'AWABEDR'
 'AWALAND' 'AAANHANG' 'ALEVEN' 'APERSONG' 'ABRAND' 'AFIETS' 'AINBOED'
 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MGODRK' 'MGODOV' 'MFGEKIND' 'MOPLHOOG' 'MOPLLAAG'
 'MBERBOER' 'MSKD' 'MAUT1' 'MINKM30' 'MINKGEM' 'PWALAND' 'PPERSAUT'
 'PPERSONG' 'PBRAND' 'APERSAUT' 'ABROM' 'ALEVEN' 'APLEZIER' 'ABYSTAND']","['MAANTHUI' 'MGEMOMV' 'MGODPR' 'MGODOV' 'MRELGE' 'MRELSA' 'MRELOV'
 'MOPLLAAG' 'MBERBOER' 'MBERARBO' 'MSKB1' 'MAUT1' 'MAUT0' 'MINK4575'
 'MINK7512' 'MINK123M' 'MKOOPKLA' 'PPERSAUT' 'PBESAUT' 'PWERKT' 'PBROM'
 'PLEVEN' 'PPERSONG' 'PBRAND' 'PZEILPL' 'PPLEZIER' 'PINBOED' 'AWABEDR'
 'AWALAND' 'AAANHANG' 'ALEVEN' 'APERSONG' 'ABRAND' 'AFIETS' 'AINBOED'
 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MGODRK' 'MGODOV' 'MFGEKIND' 'MOPLHOOG' 'MOPLLAAG'
 'MBERBOER' 'MSKD' 'MAUT1' 'MINKM30' 'MINKGEM' 'PWALAND' 'PPERSAUT'
 'PPERSONG' 'PBRAND' 'APERSAUT' 'ABROM' 'ALEVEN' 'APLEZIER' 'ABYSTAND']"
ECG5000.csv,4998,141,14,17276,0.050043,0.052434,0.042436,0.05607,3.8314285714285714,6.442857142857142,58,53.0,3,3,11,43.333333333333336,5,5,25,39.8,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=3,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=5,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,58,53,"['col_0' 'col_1' 'col_2' 'col_5' 'col_6' 'col_7' 'col_8' 'col_16' 'col_17'
 'col_18' 'col_20' 'col_21' 'col_22' 'col_23' 'col_24' 'col_27' 'col_28'
 'col_29' 'col_30' 'col_36' 'col_39' 'col_42' 'col_43' 'col_44' 'col_48'
 'col_50' 'col_52' 'col_54' 'col_55' 'col_59' 'col_60' 'col_62' 'col_67'
 'col_72' 'col_73' 'col_79' 'col_87' 'col_90' 'col_92' 'col_93' 'col_94'
 'col_95' 'col_96' 'col_100' 'col_101' 'col_103' 'col_109' 'col_111'
 'col_115' 'col_118' 'col_119' 'col_125' 'col_126' 'col_127' 'col_128'
 'col_130' 'col_133' 'col_136']","['col_1' 'col_2' 'col_4' 'col_5' 'col_6' 'col_8' 'col_9' 'col_10' 'col_13'
 'col_15' 'col_17' 'col_18' 'col_19' 'col_22' 'col_26' 'col_29' 'col_30'
 'col_31' 'col_35' 'col_41' 'col_44' 'col_47' 'col_48' 'col_50' 'col_52'
 'col_53' 'col_56' 'col_59' 'col_60' 'col_66' 'col_68' 'col_69' 'col_70'
 'col_71' 'col_72' 'col_77' 'col_80' 'col_85' 'col_88' 'col_90' 'col_94'
 'col_96' 'col_101' 'col_104' 'col_105' 'col_110' 'col_113' 'col_116'
 'col_126' 'col_127' 'col_132' 'col_137' 'col_139']","['col_0' 'col_1' 'col_2' 'col_5' 'col_6' 'col_7' 'col_8' 'col_16' 'col_17'
 'col_18' 'col_20' 'col_21' 'col_22' 'col_23' 'col_24' 'col_27' 'col_28'
 'col_29' 'col_30' 'col_36' 'col_39' 'col_42' 'col_43' 'col_44' 'col_48'
 'col_50' 'col_52' 'col_54' 'col_55' 'col_59' 'col_60' 'col_62' 'col_67'
 'col_72' 'col_73' 'col_79' 'col_87' 'col_90' 'col_92' 'col_93' 'col_94'
 'col_95' 'col_96' 'col_100' 'col_101' 'col_103' 'col_109' 'col_111'
 'col_115' 'col_118' 'col_119' 'col_125' 'col_126' 'col_127' 'col_128'
 'col_130' 'col_133' 'col_136']","['col_1' 'col_2' 'col_4' 'col_5' 'col_6' 'col_8' 'col_9' 'col_10' 'col_13'
 'col_15' 'col_17' 'col_18' 'col_19' 'col_22' 'col_26' 'col_29' 'col_30'
 'col_31' 'col_35' 'col_41' 'col_44' 'col_47' 'col_48' 'col_50' 'col_52'
 'col_53' 'col_56' 'col_59' 'col_60' 'col_66' 'col_68' 'col_69' 'col_70'
 'col_71' 'col_72' 'col_77' 'col_80' 'col_85' 'col_88' 'col_90' 'col_94'
 'col_96' 'col_101' 'col_104' 'col_105' 'col_110' 'col_113' 'col_116'
 'col_126' 'col_127' 'col_132' 'col_137' 'col_139']"
mushroom.csv,8124,126,15,18510,2.5e-05,5.5e-05,3.1e-05,4.6e-05,1.2112,8.9984,66,18.0,1,1,0,49.0,9,8,3,13.5,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=9,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,66,18,"['cap-shape_c' 'cap-shape_f' 'cap-shape_s' 'cap-shape_x' 'cap-surface_f'
 'cap-color_g' 'cap-color_n' 'odor_c' 'odor_f' 'odor_m' 'odor_n' 'odor_y'
 'gill-attachment_a' 'gill-attachment_d' 'gill-attachment_n'
 'gill-spacing_d' 'gill-spacing_w' 'gill-size_b' 'gill-size_n'
 'gill-color_e' 'gill-color_w' 'stalk-shape_t' 'stalk-root_c'
 'stalk-root_e' 'stalk-root_r' 'stalk-root_u' 'stalk-root_z'
 'stalk-surface-above-ring_f' 'stalk-surface-above-ring_k'
 'stalk-surface-above-ring_s' 'stalk-surface-above-ring_y'
 'stalk-surface-below-ring_f' 'stalk-surface-below-ring_k'
 'stalk-surface-below-ring_s' 'stalk-surface-below-ring_y'
 'stalk-color-above-ring_c' 'stalk-color-above-ring_g'
 'stalk-color-above-ring_n' 'stalk-color-below-ring_b'
 'stalk-color-below-ring_c' 'stalk-color-below-ring_n'
 'stalk-color-below-ring_p' 'stalk-color-below-ring_y' 'veil-type_u'
 'veil-color_n' 'veil-color_w' 'ring-type_c' 'ring-type_e' 'ring-type_f'
 'ring-type_l' 'ring-type_n' 'ring-type_p' 'ring-type_s'
 'spore-print-color_b' 'spore-print-color_h' 'spore-print-color_n'
 'spore-print-color_r' 'spore-print-color_u' 'spore-print-color_y'
 'population_a' 'population_c' 'population_n' 'habitat_d' 'habitat_g'
 'habitat_l' 'habitat_u']","['cap-shape_c' 'cap-color_b' 'bruises%3F_t' 'odor_a' 'odor_f' 'odor_n'
 'gill-size_n' 'gill-color_h' 'stalk-shape_e' 'stalk-root_e'
 'stalk-surface-above-ring_f' 'stalk-surface-above-ring_k' 'ring-number_o'
 'ring-type_l' 'ring-type_z' 'spore-print-color_o' 'spore-print-color_r'
 'population_c']","['cap-shape_c' 'cap-shape_f' 'cap-shape_s' 'cap-shape_x' 'cap-surface_f'
 'cap-color_g' 'cap-color_n' 'odor_c' 'odor_f' 'odor_m' 'odor_n' 'odor_y'
 'gill-attachment_a' 'gill-attachment_d' 'gill-attachment_n'
 'gill-spacing_d' 'gill-spacing_w' 'gill-size_b' 'gill-size_n'
 'gill-color_e' 'gill-color_w' 'stalk-shape_t' 'stalk-root_c'
 'stalk-root_e' 'stalk-root_r' 'stalk-root_u' 'stalk-root_z'
 'stalk-surface-above-ring_f' 'stalk-surface-above-ring_k'
 'stalk-surface-above-ring_s' 'stalk-surface-above-ring_y'
 'stalk-surface-below-ring_f' 'stalk-surface-below-ring_k'
 'stalk-surface-below-ring_s' 'stalk-surface-below-ring_y'
 'stalk-color-above-ring_c' 'stalk-color-above-ring_g'
 'stalk-color-above-ring_n' 'stalk-color-below-ring_b'
 'stalk-color-below-ring_c' 'stalk-color-below-ring_n'
 'stalk-color-below-ring_p' 'stalk-color-below-ring_y' 'veil-type_u'
 'veil-color_n' 'veil-color_w' 'ring-type_c' 'ring-type_e' 'ring-type_f'
 'ring-type_l' 'ring-type_n' 'ring-type_p' 'ring-type_s'
 'spore-print-color_b' 'spore-print-color_h' 'spore-print-color_n'
 'spore-print-color_r' 'spore-print-color_u' 'spore-print-color_y'
 'population_a' 'population_c' 'population_n' 'habitat_d' 'habitat_g'
 'habitat_l' 'habitat_u']","['cap-shape_c' 'cap-color_b' 'bruises%3F_t' 'odor_a' 'odor_f' 'odor_n'
 'gill-size_n' 'gill-color_h' 'stalk-shape_e' 'stalk-root_e'
 'stalk-surface-above-ring_f' 'stalk-surface-above-ring_k' 'ring-number_o'
 'ring-type_l' 'ring-type_z' 'spore-print-color_o' 'spore-print-color_r'
 'population_c']"
ada.csv,4562,103,15,18510,0.335101,0.335314,0.352863,0.336868,4.776470588235294,10.919607843137255,30,26.0,4,4,10,22.5,9,9,19,19.444444444444443,"MLPClassifier(activation='logistic', alpha=2.5575970623902133,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=3.1691584303751066,
              hidden_layer_sizes=9, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,30,26,"['age' 'workclass_Federal-gov' 'education_5th-6th' 'educationNum'
 'occupation_Prof-specialty' 'occupation_Other-service'
 'occupation_Machine-op-inspct' 'occupation_Farming-fishing'
 'relationship_Wife' 'relationship_Husband' 'relationship_Own-child'
 'race_Black' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Cuba' 'nativeCountry_Taiwan' 'nativeCountry_Greece'
 'nativeCountry_Yugoslavia' 'nativeCountry_United-States'
 'nativeCountry_England' 'nativeCountry_Nicaragua' 'nativeCountry_Vietnam'
 'nativeCountry_France' 'nativeCountry_Peru'
 'nativeCountry_Trinadad&Tobago'
 'nativeCountry_Outlying-US(Guam-USVI-etc)' 'nativeCountry_Cambodia'
 'nativeCountry_El-Salvador' 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'workclass_Self-emp-inc'
 'workclass_State-gov' 'fnlwgt' 'education_10th' 'education_1st-4th'
 'educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Prof-specialty' 'occupation_Other-service'
 'occupation_Handlers-cleaners' 'occupation_Farming-fishing'
 'relationship_Other-relative' 'relationship_Husband' 'sex_Female'
 'capitalGain' 'capitalLoss' 'hoursPerWeek' 'nativeCountry_Cuba'
 'nativeCountry_United-States' 'nativeCountry_England'
 'nativeCountry_Haiti' 'nativeCountry_Cambodia' 'nativeCountry_Canada'
 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'education_5th-6th' 'educationNum'
 'occupation_Prof-specialty' 'occupation_Other-service'
 'occupation_Machine-op-inspct' 'occupation_Farming-fishing'
 'relationship_Wife' 'relationship_Husband' 'relationship_Own-child'
 'race_Black' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Cuba' 'nativeCountry_Taiwan' 'nativeCountry_Greece'
 'nativeCountry_Yugoslavia' 'nativeCountry_United-States'
 'nativeCountry_England' 'nativeCountry_Nicaragua' 'nativeCountry_Vietnam'
 'nativeCountry_France' 'nativeCountry_Peru'
 'nativeCountry_Trinadad&Tobago'
 'nativeCountry_Outlying-US(Guam-USVI-etc)' 'nativeCountry_Cambodia'
 'nativeCountry_El-Salvador' 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'workclass_Self-emp-inc'
 'workclass_State-gov' 'fnlwgt' 'education_10th' 'education_1st-4th'
 'educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Prof-specialty' 'occupation_Other-service'
 'occupation_Handlers-cleaners' 'occupation_Farming-fishing'
 'relationship_Other-relative' 'relationship_Husband' 'sex_Female'
 'capitalGain' 'capitalLoss' 'hoursPerWeek' 'nativeCountry_Cuba'
 'nativeCountry_United-States' 'nativeCountry_England'
 'nativeCountry_Haiti' 'nativeCountry_Cambodia' 'nativeCountry_Canada'
 'nativeCountry_Japan']"
kr.csv,3196,75,15,18510,0.031806,0.03253,0.037031,0.032788,11.286486486486487,21.637837837837836,31,34.0,8,8,24,23.25,15,15,29,25.4,"MLPClassifier(activation='logistic', alpha=0.27152216190390754,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.26805532524961506,
              hidden_layer_sizes=15, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,31,34,"['bkblk_f' 'bknwy_f' 'bkon8_t' 'bkona_f' 'bkspr_t' 'bkspr_f' 'bkxbq_t'
 'bkxcr_t' 'blxwp_t' 'bxqsq_t' 'cntxt_f' 'hdchk_t' 'katri_n' 'katri_w'
 'mulch_f' 'qxmsq_t' 'r2ar8_t' 'reskr_f' 'rimmx_t' 'rimmx_f' 'rxmsq_t'
 'rxmsq_f' 'skach_f' 'skewr_t' 'spcop_f' 'thrsk_t' 'wkna8_f' 'wknck_t'
 'wknck_f' 'wkovl_f' 'wkpos_t']","['bkblk_t' 'bkblk_f' 'bkona_f' 'bkspr_t' 'bkspr_f' 'bkxbq_t' 'bkxbq_f'
 'bkxcr_t' 'blxwp_f' 'bxqsq_t' 'bxqsq_f' 'cntxt_f' 'dwipd_l' 'hdchk_f'
 'katri_n' 'katri_w' 'mulch_f' 'qxmsq_t' 'r2ar8_f' 'reskr_f' 'rimmx_f'
 'rkxwp_t' 'rxmsq_t' 'skach_f' 'spcop_f' 'stlmt_f' 'thrsk_t' 'wkna8_t'
 'wknck_t' 'wknck_f' 'wkovl_f' 'wkpos_t' 'wtoeg_n' 'wtoeg_f']","['bkblk_f' 'bknwy_f' 'bkon8_t' 'bkona_f' 'bkspr_t' 'bkspr_f' 'bkxbq_t'
 'bkxcr_t' 'blxwp_t' 'bxqsq_t' 'cntxt_f' 'hdchk_t' 'katri_n' 'katri_w'
 'mulch_f' 'qxmsq_t' 'r2ar8_t' 'reskr_f' 'rimmx_t' 'rimmx_f' 'rxmsq_t'
 'rxmsq_f' 'skach_f' 'skewr_t' 'spcop_f' 'thrsk_t' 'wkna8_f' 'wknck_t'
 'wknck_f' 'wkovl_f' 'wkpos_t']","['bkblk_t' 'bkblk_f' 'bkona_f' 'bkspr_t' 'bkspr_f' 'bkxbq_t' 'bkxbq_f'
 'bkxcr_t' 'blxwp_f' 'bxqsq_t' 'bxqsq_f' 'cntxt_f' 'dwipd_l' 'hdchk_f'
 'katri_n' 'katri_w' 'mulch_f' 'qxmsq_t' 'r2ar8_f' 'reskr_f' 'rimmx_f'
 'rkxwp_t' 'rxmsq_t' 'skach_f' 'spcop_f' 'stlmt_f' 'thrsk_t' 'wkna8_t'
 'wknck_t' 'wknck_f' 'wkovl_f' 'wkpos_t' 'wtoeg_n' 'wtoeg_f']"
national.csv,4908,81,16,19744,0.000462,0.002306,0.025221,0.002263,1.03,4.22,6,5.0,1,1,0,4.0,4,4,4,3.75,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.00406349371991496,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,6,5,"['age' 'race_ENGLISH' 'race_KOREAN' 'income96' 'partner_Yes'
 'typejob90_busi']","['race_CHINESE' 'race_MEXICAN-AMERICAN' 'income96' 'typejob90_retail'
 'jobtrain90_Yes']","['age' 'race_ENGLISH' 'race_KOREAN' 'income96' 'partner_Yes'
 'typejob90_busi']","['race_CHINESE' 'race_MEXICAN-AMERICAN' 'income96' 'typejob90_retail'
 'jobtrain90_Yes']"
ECG5000.csv,4998,141,15,18510,0.024695,0.019924,0.039115,0.044994,7.757142857142858,11.3,53,20.0,6,6,26,39.666666666666664,10,10,14,15.0,"MLPClassifier(activation='logistic', alpha=1.2903687801837773,
              hidden_layer_sizes=6, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.5042949493438047,
              hidden_layer_sizes=10, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,53,20,"['col_0' 'col_1' 'col_2' 'col_4' 'col_10' 'col_11' 'col_13' 'col_14'
 'col_15' 'col_16' 'col_18' 'col_21' 'col_23' 'col_24' 'col_27' 'col_38'
 'col_47' 'col_51' 'col_52' 'col_53' 'col_56' 'col_67' 'col_68' 'col_69'
 'col_76' 'col_78' 'col_79' 'col_82' 'col_84' 'col_86' 'col_88' 'col_92'
 'col_94' 'col_96' 'col_101' 'col_103' 'col_104' 'col_108' 'col_109'
 'col_112' 'col_113' 'col_114' 'col_118' 'col_124' 'col_126' 'col_127'
 'col_129' 'col_131' 'col_133' 'col_134' 'col_136' 'col_138' 'col_139']","['col_0' 'col_6' 'col_9' 'col_14' 'col_27' 'col_29' 'col_34' 'col_39'
 'col_45' 'col_49' 'col_57' 'col_79' 'col_92' 'col_99' 'col_112' 'col_125'
 'col_127' 'col_131' 'col_132' 'col_134']","['col_0' 'col_1' 'col_2' 'col_4' 'col_10' 'col_11' 'col_13' 'col_14'
 'col_15' 'col_16' 'col_18' 'col_21' 'col_23' 'col_24' 'col_27' 'col_38'
 'col_47' 'col_51' 'col_52' 'col_53' 'col_56' 'col_67' 'col_68' 'col_69'
 'col_76' 'col_78' 'col_79' 'col_82' 'col_84' 'col_86' 'col_88' 'col_92'
 'col_94' 'col_96' 'col_101' 'col_103' 'col_104' 'col_108' 'col_109'
 'col_112' 'col_113' 'col_114' 'col_118' 'col_124' 'col_126' 'col_127'
 'col_129' 'col_131' 'col_133' 'col_134' 'col_136' 'col_138' 'col_139']","['col_0' 'col_6' 'col_9' 'col_14' 'col_27' 'col_29' 'col_34' 'col_39'
 'col_45' 'col_49' 'col_57' 'col_79' 'col_92' 'col_99' 'col_112' 'col_125'
 'col_127' 'col_131' 'col_132' 'col_134']"
